Date,Value
2015-11-09,873.5
2015-11-10,864.5
2015-11-11,868.5
2015-11-12,869.25
2015-11-13,859
2015-11-16,859.5
2015-11-17,864
2015-11-18,857.75
2015-11-19,860
2015-11-20,857.5
2015-11-23,864.25
2015-11-24,863.75
2015-11-25,875.25
2015-11-27,873
2015-11-30,881
2015-12-01,889.25
2015-12-02,892.25
2015-12-03,897.5
2015-12-04,906
2015-12-07,882.25
2015-12-08,876.75
2015-12-09,876.75
2015-12-10,878.25
2015-12-11,870.75
2015-12-14,874.25
2015-12-15,867.25
2015-12-16,862.5
2015-12-17,877
2015-12-18,892.25
2015-12-21,891.25
2015-12-22,885.25
2015-12-23,881.75
2015-12-24,875.25
2015-12-28,865
2015-12-29,870
2015-12-30,875.5
2015-12-31,871.25
2016-01-04,864.5
2016-01-05,867.75
2016-01-06,875.75
2016-01-07,877
2016-01-08,879.5
2016-01-11,881
2016-01-12,890.75
2016-01-13,899
2016-01-14,896
2016-01-15,879
2016-01-19,883.5
2016-01-20,874
2016-01-21,878.5
2016-01-22,876.5
2016-01-25,880.5
2016-01-26,876.5
2016-01-27,883
2016-01-28,867.75
2016-01-29,882.25
2016-02-01,880.75
2016-02-02,886.25
2016-02-03,876.75
2016-02-04,874.5
2016-02-05,867.5
2016-02-08,862.5
2016-02-09,863.25
2016-02-10,862.25
2016-02-11,873.5
2016-02-12,872.75
2016-02-16,879.75
2016-02-17,882.5
2016-02-18,879.75
2016-02-19,878.25
2016-02-22,881
2016-02-23,869.25
2016-02-24,867.5
2016-02-25,859
2016-02-26,855
2016-02-29,853
2016-03-01,850.75
2016-03-02,854.25
2016-03-03,856.25
2016-03-04,870.5
2016-03-07,873.5
2016-03-08,877.5
2016-03-09,880
2016-03-10,881.75
2016-03-11,888
2016-03-14,888
2016-03-15,892
2016-03-16,894.5
2016-03-17,897.75
2016-03-18,897.5
2016-03-21,902
2016-03-22,910.25
2016-03-23,905.25
2016-03-24,910.5
2016-03-28,909
2016-03-29,916
2016-03-30,909
2016-03-31,910.75
2016-04-01,918.25
2016-04-04,913.5
2016-04-05,904.75
2016-04-06,908
2016-04-07,904.5
2016-04-08,916.75
2016-04-11,928.25
2016-04-12,936.25
2016-04-13,955.75
2016-04-14,948
2016-04-15,956
2016-04-18,954.25
2016-04-19,985.5
2016-04-20,1009.75
2016-04-21,1018.75
2016-04-22,987
2016-04-25,999.75
2016-04-26,1017.75
2016-04-27,1019
2016-04-28,1018
2016-04-29,1021
2016-05-02,1035.5
2016-05-03,1021.5
2016-05-04,1024.5
2016-05-05,1003.5
2016-05-06,1026.25
2016-05-09,1018.75
2016-05-10,1076
2016-05-11,1069.75
2016-05-12,1064.5
2016-05-13,1055
2016-05-16,1064.5
2016-05-17,1080.25
2016-05-18,1075.25
2016-05-19,1071.5
2016-05-20,1074.25
2016-05-23,1058.5
2016-05-24,1054.75
2016-05-25,1085.5
2016-05-26,1079.75
2016-05-27,1086.5
2016-05-31,1078.5
2016-06-01,1099.75
2016-06-02,1144.25
2016-06-03,1132
2016-06-06,1138.25
2016-06-07,1141.25
2016-06-08,1177.75
2016-06-09,1176
2016-06-10,1178.25
2016-06-13,1169
2016-06-14,1169.5
2016-06-15,1156
2016-06-16,1134.5
2016-06-17,1159.5
2016-06-20,1143.5
2016-06-21,1133.25
2016-06-22,1137.5
2016-06-23,1124.5
2016-06-24,1103
2016-06-27,1133
2016-06-28,1150.5
2016-06-29,1144.5
2016-06-30,1175
2016-07-01,1168.75
2016-07-05,1117
2016-07-06,1106.25
2016-07-07,1054.25
2016-07-08,1089.75
2016-07-11,1082.75
2016-07-12,1107.25
2016-07-13,1128
2016-07-14,1111.5
2016-07-15,1072.5
2016-07-18,1078.25
2016-07-19,1044
2016-07-20,1027
2016-07-21,1032.5
2016-07-22,1006.5
2016-07-25,983.75
2016-07-26,993.5
2016-07-27,1010.5
2016-07-28,1003.5
2016-07-29,1032.5
2016-08-01,996
2016-08-02,985.25
2016-08-03,990.5
2016-08-04,990.5
2016-08-05,1003.75
2016-08-08,1018.75
2016-08-09,1022
2016-08-10,1017
2016-08-11,1022.25
2016-08-12,1003.25
2016-08-15,1023.75
2016-08-16,1019.5
2016-08-17,1030.5
2016-08-18,1032.25
2016-08-19,1027
2016-08-22,1035.25
2016-08-23,1034.25
2016-08-24,1030.75
2016-08-25,998.25
2016-08-26,990.75
2016-08-29,983.25
2016-08-30,965.5
2016-08-31,960
2016-09-01,959
2016-09-02,968.5
2016-09-06,974.25
2016-09-07,991.75
2016-09-08,992
2016-09-09,997.25
2016-09-12,984.5
2016-09-13,968.25
2016-09-14,972
2016-09-15,950.5
2016-09-16,966
2016-09-19,972.5
2016-09-20,989.75
2016-09-21,975.5
2016-09-22,976.5
2016-09-23,955
2016-09-26,945.25
2016-09-27,952.5
2016-09-28,945.5
2016-09-29,950.25
2016-09-30,954
2016-10-03,973
2016-10-04,963.5
2016-10-05,956.75
2016-10-06,958.5
2016-10-07,956.75
2016-10-11,954.25
2016-10-12,945.5
2016-10-13,956.25
2016-10-14,962.5
2016-10-17,978.25
2016-10-18,972.5
2016-10-19,981.5
2016-10-20,975.5
2016-10-21,983
2016-10-24,992
2016-10-25,990.75
2016-10-26,1010
2016-10-27,1014.25
2016-10-28,1001.25
2016-10-31,1002.25
2016-11-01,984.25
2016-11-02,976.75
2016-11-03,979.75
2016-11-04,981.5
2016-11-07,989.25
2016-11-08,1001.75
2016-11-09,982
2016-11-10,989
2016-11-14,971
2016-11-15,989.5
2016-11-16,985.75
2016-11-17,989.5
2016-11-18,993.75
2016-11-21,1020.25
2016-11-22,1030
2016-11-23,1034.25
2016-11-25,1046
2016-11-28,1056
2016-11-29,1042.5
2016-11-30,1032.25
2016-12-01,1029.75
2016-12-02,1027.5
2016-12-05,1043.5
2016-12-06,1047.75
2016-12-07,1049
2016-12-08,1027
2016-12-09,1037.5
2016-12-12,1031
2016-12-13,1028
2016-12-14,1023.75
2016-12-15,1029
2016-12-16,1036.75
2016-12-19,1021.5
2016-12-20,1005.25
2016-12-21,1006.75
2016-12-22,994.5
2016-12-23,989
2016-12-27,1014.75
2016-12-28,1006.75
2016-12-29,1003.25
2016-12-30,996.5
2017-01-03,986.75
2017-01-04,1006.25
2017-01-05,1003.5
2017-01-06,986
2017-01-09,996.5
2017-01-10,1005.5
2017-01-11,1003
2017-01-12,1032
2017-01-13,1042.5
2017-01-17,1069.25
2017-01-18,1075
2017-01-19,1070.25
2017-01-20,1067.5
2017-01-23,1057.75
2017-01-24,1058.5
2017-01-25,1055.25
2017-01-26,1049.5
2017-01-27,1049.25
2017-01-30,1022.75
2017-01-31,1024.5
2017-02-01,1036.75
2017-02-02,1037.25
2017-02-03,1027
2017-02-06,1036
2017-02-07,1042.75
2017-02-08,1058.75
2017-02-09,1050.5
2017-02-10,1059
2017-02-13,1054.25
2017-02-14,1045
2017-02-15,1061.25
2017-02-16,1043.75
2017-02-17,1032.5
2017-02-21,1026.25
2017-02-22,1022.75
2017-02-23,1011.5
2017-02-24,1013.5
2017-02-27,1011
2017-02-28,1025
2017-03-01,1041.25
2017-03-02,1026.75
2017-03-03,1027
2017-03-06,1026.75
2017-03-07,1014.75
2017-03-08,1011
2017-03-09,1000.25
2017-03-10,996.25
2017-03-13,996.25
2017-03-14,987.25
2017-03-15,998
2017-03-16,1001.5
2017-03-17,1000
2017-03-20,999.5
2017-03-21,1001.5
2017-03-22,999.75
2017-03-23,991
2017-03-24,975.75
2017-03-27,971.5
2017-03-28,972
2017-03-29,969
2017-03-30,963
2017-03-31,946
2017-04-03,938.25
2017-04-04,937.75
2017-04-05,944.25
2017-04-06,941.5
2017-04-07,942
2017-04-10,941.75
2017-04-11,939.25
2017-04-12,947.75
2017-04-13,955.5
2017-04-17,953.25
2017-04-18,946
2017-04-19,950.25
2017-04-20,946.75
2017-04-21,951
2017-04-24,961.25
2017-04-25,954.5
2017-04-26,945.75
2017-04-27,945.75
2017-04-28,945.25
2017-05-01,959
2017-05-02,958
2017-05-03,965.5
2017-05-04,965.25
2017-05-05,963
2017-05-08,956.25
2017-05-09,965.25
2017-05-10,961.75
2017-05-11,956
2017-05-12,954
2017-05-15,965.25
2017-05-16,976.25
2017-05-17,975.75
2017-05-18,944.75
2017-05-19,953
2017-05-22,956.5
2017-05-23,948.25
2017-05-24,948.25
2017-05-25,939.5
2017-05-26,926.5
2017-05-30,912.75
2017-05-31,916
2017-06-01,912.25
2017-06-02,921.25
2017-06-05,922
2017-06-06,923.5
2017-06-07,930.75
2017-06-08,938
2017-06-09,941.5
2017-06-12,931.25
2017-06-13,932.5
2017-06-14,931.75
2017-06-15,934.75
2017-06-16,939
2017-06-19,937.75
2017-06-20,927.75
2017-06-21,918.75
2017-06-22,904
2017-06-23,904.5
2017-06-26,906.75
2017-06-27,911.25
2017-06-28,914
2017-06-29,915.5
2017-06-30,942.25
2017-07-03,964.75
2017-07-05,976.25
2017-07-06,980.75
2017-07-07,996
2017-07-10,1020.25
2017-07-11,1025.25
2017-07-12,1016.75
2017-07-13,972.5
2017-07-14,985.25
2017-07-17,985
2017-07-18,989.5
2017-07-19,999.75
2017-07-20,1013.25
2017-07-21,1009
2017-07-24,997.5
2017-07-25,981.5
2017-07-26,988.75
2017-07-27,994.75
2017-07-28,1000.75
2017-07-31,994.5
2017-08-01,959.5
2017-08-02,966.5
2017-08-03,950.5
2017-08-04,949.25
2017-08-07,959.75
2017-08-08,963
2017-08-09,963
2017-08-10,930.75
2017-08-11,935.5
2017-08-14,925.5
2017-08-15,921.75
2017-08-16,921.75
2017-08-17,930.25
2017-08-18,937.5
2017-08-21,932.5
2017-08-22,933.75
2017-08-23,935
2017-08-24,941.25
2017-08-25,939
2017-08-28,935.25
2017-08-29,930.75
2017-08-30,923
2017-08-31,936.25
2017-09-01,942
2017-09-05,960.5
2017-09-06,964.5
2017-09-07,963.25
2017-09-08,956.5
2017-09-11,954.75
2017-09-12,944.25
2017-09-13,953
2017-09-14,967.25
2017-09-15,968.75
2017-09-18,967.75
2017-09-19,965.5
2017-09-20,970
2017-09-21,970.75
2017-09-22,984.25
2017-09-25,971.25
2017-09-26,963.5
2017-09-27,965.5
2017-09-28,959.5
2017-09-29,968.25
2017-10-02,957.25
2017-10-03,955.25
2017-10-04,958.25
2017-10-05,968.25
2017-10-06,972.25
2017-10-09,966.75
2017-10-10,966
2017-10-11,965.25
2017-10-12,992
2017-10-13,1000.25
2017-10-16,991
2017-10-17,984.75
2017-10-18,984.25
2017-10-19,986.5
2017-10-20,978.75
2017-10-23,980.75
2017-10-24,975.5
2017-10-25,975.5
2017-10-26,971.25
2017-10-27,975.25
2017-10-30,972.75
2017-10-31,973.75
2017-11-01,981
2017-11-02,989
2017-11-03,977
2017-11-06,984
2017-11-07,986
2017-11-08,988
2017-11-09,975.25
2017-11-10,977.25
2017-11-13,963.5
2017-11-14,959
2017-11-15,976.25
2017-11-16,972
2017-11-17,990.5
2017-11-20,990
2017-11-21,989
2017-11-22,997.25
2017-11-24,993.25
2017-11-27,996
2017-11-28,993
2017-11-29,992.5
2017-11-30,985.75
2017-12-01,994.25
2017-12-04,998.5
2017-12-05,1008.5
2017-12-06,1002.75
2017-12-07,992
2017-12-08,989.75
2017-12-11,982.5
2017-12-12,975.75
2017-12-13,979.25
2017-12-14,967.75
2017-12-15,967.25
2017-12-18,961.5
2017-12-19,956
2017-12-20,954
2017-12-21,948.75
2017-12-22,949.5
2017-12-26,959.25
2017-12-27,955.5
2017-12-28,945.75
2017-12-29,951.75
2018-01-02,955
2018-01-03,959.75
2018-01-04,959.25
2018-01-05,961.5
2018-01-08,958.25
2018-01-09,955.75
2018-01-10,947
2018-01-11,940.5
2018-01-12,944
2018-01-16,968
2018-01-17,968.75
2018-01-18,973
2018-01-19,977.25
2018-01-22,984.25
2018-01-23,986.25
2018-01-24,992.25
2018-01-25,992.25
2018-01-26,985.5
2018-01-29,991.5
2018-01-30,1000.25
2018-01-31,995.75
2018-02-01,985
2018-02-02,978.75
2018-02-05,969.75
2018-02-06,986.25
2018-02-07,983
2018-02-08,987.75
2018-02-09,983
2018-02-12,1001.75
2018-02-13,1011.75
2018-02-14,1017.25
2018-02-15,1024.25
2018-02-16,1021.5
2018-02-20,1026.5
2018-02-21,1034.25
2018-02-22,1032
2018-02-23,1036.25
2018-02-26,1034.25
2018-02-27,1038
2018-02-28,1045
2018-03-01,1057.5
2018-03-02,1060.75
2018-03-05,1066.75
2018-03-06,1064.5
2018-03-07,1055
2018-03-08,1053.75
2018-03-09,1029.25
2018-03-12,1033.25
2018-03-13,1040.5
2018-03-14,1028.5
2018-03-15,1040.75
2018-03-16,1049.5
2018-03-19,1022.5
2018-03-20,1028.25
2018-03-21,1029.75
2018-03-22,1029.75
2018-03-23,1028.25
2018-03-26,1025.5
2018-03-27,1019.5
2018-03-28,1018
2018-03-29,1044.75
2018-04-02,1035.5
2018-04-03,1038
2018-04-04,1015.25
2018-04-05,1031.25
2018-04-06,1033.75
2018-04-09,1047
2018-04-10,1050
2018-04-11,1047.75
2018-04-12,1060.75
2018-04-13,1054.25
2018-04-16,1042
2018-04-17,1046
2018-04-18,1041.75
2018-04-19,1037.25
2018-04-20,1028.75
2018-04-23,1020.75
2018-04-24,1022.25
2018-04-25,1027.5
2018-04-26,1028
2018-04-27,1045
2018-04-30,1037.75
2018-05-01,1042.5
2018-05-02,1032.75
2018-05-03,1043.25
2018-05-04,1027.25
2018-05-07,1002.25
2018-05-08,1011.25
2018-05-09,1007.25
2018-05-10,1013.25
2018-05-11,994.75
2018-05-14,1013
2018-05-15,1018.75
2018-05-16,999.75
2018-05-17,995
2018-05-18,998.5
2018-05-21,1025.25
2018-05-22,1030.5
2018-05-23,1039.25
2018-05-24,1035.75
2018-05-25,1041.5
2018-05-29,1030.5
2018-05-30,1023
2018-05-31,1018.5
2018-06-01,1021.25
2018-06-04,1001.75
2018-06-05,1001.25
2018-06-06,994.25
2018-06-07,974.25
2018-06-08,969.25
2018-06-11,953.75
2018-06-12,954
2018-06-13,936
2018-06-14,927.25
2018-06-15,905.5
2018-06-18,908.5
2018-06-19,889
2018-06-20,889.5
2018-06-21,880.5
2018-06-22,894.5
2018-06-25,874.5
2018-06-26,867.25
2018-06-27,867.5
2018-06-28,861.25
2018-06-29,858.5
2018-07-02,848.5
2018-07-03,844
2018-07-05,835.5
2018-07-06,874
2018-07-09,851.75
2018-07-10,852.25
2018-07-11,829.75
2018-07-12,830
2018-07-13,814
2018-07-16,829.5
2018-07-17,839.5
2018-07-18,842.25
2018-07-19,846
2018-07-20,849.75
2018-07-23,847.75
2018-07-24,858
2018-07-25,860.75
2018-07-26,861.25
2018-07-27,870.5
2018-07-30,875
2018-07-31,903.75
2018-08-01,886.75
2018-08-02,882.5
2018-08-03,886.25
2018-08-06,877.25
2018-08-07,889.25
2018-08-08,893.75
2018-08-09,887.75
2018-08-10,846
2018-08-13,853.5
2018-08-14,864.5
2018-08-15,857.5
2018-08-16,885.5
2018-08-17,881.5
2018-08-20,881.75
2018-08-21,874.5
2018-08-22,858.25
2018-08-23,842
2018-08-24,842
2018-08-27,834.75
2018-08-28,820.5
2018-08-29,823.25
2018-08-30,819.5
2018-08-31,833
2018-09-04,832
2018-09-05,825.5
2018-09-06,826.75
2018-09-07,832
2018-09-10,833.5
2018-09-11,820.25
2018-09-12,829
2018-09-13,822.75
2018-09-14,821.5
2018-09-17,823.5
2018-09-18,814
2018-09-19,830
2018-09-20,850.25
2018-09-21,847.25
2018-09-24,841
2018-09-25,845.75
2018-09-26,850
2018-09-27,855
2018-09-28,845.5
2018-10-01,857.75
2018-10-02,866
2018-10-03,861.5
2018-10-04,859.25
2018-10-05,869
2018-10-08,869.75
2018-10-09,863
2018-10-10,852.25
2018-10-11,858.25
2018-10-12,867.5
2018-10-15,891.5
2018-10-16,884.75
2018-10-17,885.75
2018-10-18,863.5
2018-10-19,856.75
2018-10-22,858.5
2018-10-23,857.5
2018-10-24,850.25
2018-10-25,841.75
2018-10-26,845
2018-10-29,839
2018-10-30,833.5
2018-10-31,839
2018-11-01,869
2018-11-02,875.25
2018-11-05,873
2018-11-06,872
2018-11-07,867.75
2018-11-08,867.5
2018-11-09,875.25
2018-11-12,871.75
2018-11-13,867.25
2018-11-14,870.5
2018-11-15,888.75
2018-11-16,892.25
2018-11-19,873.75
2018-11-20,881
2018-11-21,883
2018-11-23,881
2018-11-26,862.25
2018-11-27,875.5
2018-11-28,890.5
2018-11-29,887.25
2018-11-30,894.75
2018-12-03,905.75
2018-12-04,911.75
2018-12-06,909.5
2018-12-07,916.75
2018-12-10,909.75
2018-12-11,915
2018-12-12,920
2018-12-13,907
2018-12-14,900.5
2018-12-17,904.75
2018-12-18,907.75
2018-12-19,900
2018-12-20,893.5
2018-12-21,884.75
2018-12-24,884
2018-12-26,870
2018-12-27,869
2018-12-28,882.75
2018-12-31,882.5
2019-01-02,894.75
2019-01-03,900.25
2019-01-04,909.5
2019-01-07,912.25
2019-01-08,906.25
2019-01-09,911.5
2019-01-10,895.5
2019-01-11,899.25
2019-01-14,890.75
2019-01-15,893.25
2019-01-16,894.5
2019-01-17,907.75
2019-01-18,916.75
2019-01-22,909.25
2019-01-23,915
2019-01-24,916
2019-01-25,925.25
2019-01-28,923.25
2019-01-29,919
2019-01-30,921
2019-01-31,915.25
2019-02-01,917.75
2019-02-04,918.5
2019-02-05,920.25
2019-02-06,921.75
2019-02-07,913.25
2019-02-08,914.5
2019-02-11,905
2019-02-12,917.5
2019-02-13,916.5
2019-02-14,903.5
2019-02-15,907.5
2019-02-19,900.75
2019-02-20,902.5
2019-02-21,911
2019-02-22,910.25
2019-02-25,911.75
2019-02-26,903.75
2019-02-27,903.5
2019-02-28,897.5
2019-03-01,899.25
2019-03-04,903.25
2019-03-05,901.25
2019-03-06,889.75
2019-03-07,890.75
2019-03-08,883.75
2019-03-11,877.75
2019-03-12,884.75
2019-03-13,889
2019-03-14,889.5
2019-03-15,909.25
2019-03-18,905.75
2019-03-19,904
2019-03-20,906
2019-03-21,910.5
2019-03-22,903.75
2019-03-25,906.5
2019-03-26,900.75
2019-03-27,887.5
2019-03-28,889.5
2019-03-29,884.25
2019-04-01,895.5
2019-04-02,900
2019-04-03,898.75
2019-04-04,906.5
2019-04-05,899
2019-04-08,898.75
2019-04-09,898.75
2019-04-10,902
2019-04-11,895.25
2019-04-12,895.25
2019-04-15,898.75
2019-04-16,888
2019-04-17,879
2019-04-18,880.5
2019-04-22,877
2019-04-23,862
2019-04-24,855.25
2019-04-25,859.25
2019-04-26,853.75
2019-04-29,847.5
2019-04-30,841.25
2019-05-01,839.5
2019-05-02,830.5
2019-05-03,829.5
2019-05-06,817.5
2019-05-07,817.75
2019-05-08,814.25
2019-05-09,800.25
2019-05-10,797
2019-05-13,791
2019-05-14,817.75
2019-05-15,835.5
2019-05-16,839.75
2019-05-17,821.75
2019-05-20,831.75
2019-05-21,822
2019-05-22,828.5
2019-05-23,821.5
2019-05-24,829.75
2019-05-28,856
2019-05-29,872
2019-05-30,889
2019-05-31,877.75
2019-06-03,879
2019-06-04,881.75
2019-06-05,869.75
2019-06-06,868.75
2019-06-07,856.25
2019-06-10,858.5
2019-06-11,859.25
2019-06-12,878
2019-06-13,888
2019-06-14,896.75
2019-06-17,912.75
2019-06-18,913.5
2019-06-19,903.25
2019-06-20,915.5
2019-06-21,902.75
2019-06-24,909
2019-06-25,903.5
2019-06-26,894.25
2019-06-27,887.75
2019-06-28,899.75
2019-07-01,885.5
2019-07-02,876.25
2019-07-03,885.25
2019-07-05,872.25
2019-07-08,875.25
2019-07-09,882.75
2019-07-10,893
2019-07-11,896.25
2019-07-12,906.75
2019-07-15,901.75
2019-07-16,887.75
2019-07-17,882.5
2019-07-18,881.25
2019-07-19,901.5
2019-07-22,888.25
2019-07-23,885.75
2019-07-24,891
2019-07-25,882.5
2019-07-26,883.25
2019-07-29,885.75
2019-07-30,878.75
2019-07-31,864
2019-08-01,847
2019-08-02,850.25
2019-08-05,850.25
2019-08-06,847.75
2019-08-07,848.75
2019-08-08,865
2019-08-09,873.75
2019-08-12,861.5
2019-08-13,872
2019-08-14,861
2019-08-15,858
2019-08-16,867.25
2019-08-19,854
2019-08-20,855.75
2019-08-21,860.5
2019-08-22,856
2019-08-23,843.25
2019-08-26,853.75
2019-08-27,846.25
2019-08-28,852.75
2019-08-29,856.25
2019-08-30,857
2019-09-03,856.5
2019-09-04,862.5
2019-09-05,849.75
2019-09-06,845
2019-09-09,845
2019-09-10,859.25
2019-09-11,854
2019-09-12,883
2019-09-13,884.75
2019-09-16,900
2019-09-17,893.75
2019-09-18,888.75
2019-09-19,893
2019-09-20,882.75
2019-09-23,892.5
2019-09-24,894.25
2019-09-25,889.25
2019-09-26,888.5
2019-09-27,883
2019-09-30,906
2019-10-01,919.5
2019-10-02,913.75
2019-10-03,911.75
2019-10-04,916.25
2019-10-07,915.25
2019-10-08,920.5
2019-10-09,923.75
2019-10-10,923.5
2019-10-11,936
2019-10-14,940.5
2019-10-15,934
2019-10-16,928
2019-10-17,931.5
2019-10-18,934
2019-10-21,933.25
2019-10-22,934
2019-10-23,933.75
2019-10-24,933.25
2019-10-25,920.25
2019-10-28,920.75
2019-10-29,918.25
2019-10-30,916
2019-10-31,916.75
2019-11-01,924.25
2019-11-04,925.75
2019-11-05,921.75
2019-11-06,915
2019-11-07,925
2019-11-08,919.5
2019-11-11,905
2019-11-12,905.75
2019-11-13,902.5
2019-11-14,900.25
2019-11-15,918.25
2019-11-18,910.25
2019-11-19,911.5
2019-11-20,905
2019-11-21,901
2019-11-22,897
2019-11-25,892.5
2019-11-26,884.25
2019-11-27,882
2019-11-29,876.75
2019-12-02,870.5
2019-12-03,871
2019-12-04,878
2019-12-05,884.25
2019-12-06,889.5
2019-12-09,897.25
2019-12-10,901.25
2019-12-11,893.5
2019-12-12,898.25
2019-12-13,907.5
2019-12-16,922
2019-12-17,928.75
2019-12-18,928.5
2019-12-19,924.5
2019-12-20,928.25
2019-12-23,934
2019-12-24,936.5
2019-12-26,937.75
2019-12-27,929.5
2019-12-30,939.5
2019-12-31,943
2020-01-02,944.25
2020-01-03,930.5
2020-01-06,932.75
2020-01-07,935
2020-01-08,938.25
2020-01-09,933.75
2020-01-10,935
2020-01-13,929.25
2020-01-14,928.5
2020-01-15,928.75
2020-01-16,924
2020-01-17,929.75
2020-01-21,916
2020-01-22,913.75
2020-01-23,909.5
2020-01-24,902
2020-01-27,897.25
2020-01-28,895
2020-01-29,893
2020-01-30,876.25
2020-01-31,872.5
2020-02-03,877
2020-02-04,879.5
2020-02-05,880
2020-02-06,881
2020-02-07,882
2020-02-10,884.25
2020-02-11,884.75
2020-02-12,892.5
2020-02-13,896.25
2020-02-14,893.75
2020-02-18,892.25
2020-02-19,897.25
2020-02-20,892.75
2020-02-21,890.5
2020-02-24,874.25
2020-02-25,879
2020-02-26,881
2020-02-27,886.25
2020-02-28,883.5
2020-03-02,890.5
2020-03-03,893
2020-03-04,898.75
2020-03-05,889
2020-03-06,883.25
2020-03-09,863.5
2020-03-10,873
2020-03-11,867.75
2020-03-12,855
2020-03-13,846.75
2020-03-16,821.75
2020-03-17,824.25
2020-03-18,825.5
2020-03-19,843.25
2020-03-20,862.5
2020-03-23,884
2020-03-24,886.75
2020-03-25,881.5
2020-03-26,880.25
2020-03-27,881.5
2020-03-30,882.25
2020-03-31,886
2020-04-01,862.75
2020-04-02,858.75
2020-04-03,854.25
2020-04-06,855.5
2020-04-07,854.75
2020-04-08,854.5
2020-04-09,863.5
2020-04-13,854.25
2020-04-14,847
2020-04-15,842
2020-04-16,836.75
2020-04-17,832.5
2020-04-20,826.5
2020-04-21,830.75
2020-04-22,834.75
2020-04-23,839.25
2020-04-24,832.25
2020-04-27,829
2020-04-28,826
2020-04-29,831.75
2020-04-30,850.25
2020-05-01,847.25
2020-05-04,834
2020-05-05,838.25
2020-05-06,830.5
2020-05-07,841.5
2020-05-08,848.75
2020-05-11,852.25
2020-05-12,849.25
2020-05-13,836
2020-05-14,835.25
2020-05-15,838.5
2020-05-18,845
2020-05-19,842.5
2020-05-20,846.75
2020-05-21,835
2020-05-22,833.25
2020-05-26,847
2020-05-27,848.5
2020-05-28,847
2020-05-29,840.75
2020-06-01,840.5
2020-06-02,850.5
2020-06-03,857.5
2020-06-04,867.75
2020-06-05,867.75
2020-06-08,864.75
2020-06-09,863.25
2020-06-10,865.5
2020-06-11,866
2020-06-12,871.25
2020-06-15,869
2020-06-16,867
2020-06-17,871.25
2020-06-18,873
2020-06-19,876.5
2020-06-22,876.25
2020-06-23,875
2020-06-24,870.75
2020-06-25,869.25
2020-06-26,865
2020-06-29,866.5
2020-06-30,884.25
2020-07-01,893.75
2020-07-02,892.5
2020-07-06,898.5
2020-07-07,895.25
2020-07-08,894.75
2020-07-09,898.25
2020-07-10,891.5
2020-07-13,876.5
2020-07-14,882.25
2020-07-15,886.25
2020-07-16,893.5
2020-07-17,898
2020-07-20,903
2020-07-21,896.5
2020-07-22,899.25
2020-07-23,906.25
2020-07-24,904.75
2020-07-27,906.5
2020-07-28,896.75
2020-07-29,891.5
2020-07-30,891.75
2020-07-31,897.5
2020-08-03,897.5
2020-08-04,883.75
2020-08-05,882
2020-08-06,880.75
2020-08-07,870.25
2020-08-10,876.5
2020-08-11,878
2020-08-12,890.5
2020-08-13,907.25
2020-08-14,903.5
2020-08-17,912.5
2020-08-18,912
2020-08-19,912.5
2020-08-20,903
2020-08-21,900.75
2020-08-24,899.75
2020-08-25,913.75
2020-08-26,919.5
2020-08-27,937.25
2020-08-28,950.5
2020-08-31,951.25
2020-09-01,955
2020-09-02,962.5
2020-09-03,968.75
2020-09-04,969.5
2020-09-08,973
2020-09-09,979.75
2020-09-10,985
2020-09-11,1005.5
2020-09-14,1019.25
2020-09-15,991.5
2020-09-16,1011.25
2020-09-17,1028.5
2020-09-18,1043.5
2020-09-21,1022.5
2020-09-22,1019.75
2020-09-23,1014.5
2020-09-24,1000
2020-09-25,1002.5
2020-09-28,996.25
2020-09-29,993
2020-09-30,1023.5
2020-10-01,1023.5
2020-10-02,1020.75
2020-10-05,1021.5
2020-10-06,1044
2020-10-07,1051
2020-10-08,1050
2020-10-09,1065.5
2020-10-12,1033.75
2020-10-13,1044
2020-10-14,1056.25
2020-10-15,1062.25
2020-10-16,1050
2020-10-19,1054.25
2020-10-20,1064
2020-10-21,1072
2020-10-22,1073.75
2020-10-23,1083.75
2020-10-26,1087.75
2020-10-27,1082.25
2020-10-28,1057.25
2020-10-29,1051.75
2020-10-30,1056.5
2020-11-02,1050.75
2020-11-03,1059
2020-11-04,1079
2020-11-05,1101.75
2020-11-06,1098.5
2020-11-09,1105
2020-11-10,1138.25
2020-11-11,1143.25
2020-11-12,1137
2020-11-13,1141.5
2020-11-16,1153.5
2020-11-17,1169.75
2020-11-18,1175.75
2020-11-19,1177.5
2020-11-20,1181
2020-11-23,1191.5
2020-11-24,1191.25
2020-11-25,1184
2020-11-27,1191.75
2020-11-30,1168.5
2020-12-01,1162
2020-12-02,1153
2020-12-03,1168.25
2020-12-04,1163
2020-12-07,1158.5
2020-12-08,1145.75
2020-12-09,1158.5
2020-12-10,1152.75
2020-12-11,1160.5
2020-12-14,1169.5
2020-12-15,1184.25
2020-12-16,1183.75
2020-12-17,1201.25
2020-12-18,1220
2020-12-21,1243.25
2020-12-22,1247.25
2020-12-23,1258.75
2020-12-24,1263.5
2020-12-28,1255.25
2020-12-29,1295.5
2020-12-30,1303.75
2020-12-31,1315.25
2021-01-04,1316.5
2021-01-05,1350
2021-01-06,1365.25
2021-01-07,1360.5
2021-01-08,1375.75
2021-01-11,1374.5
2021-01-12,1422
2021-01-13,1411
